id,host_id,actual_label,prob_illegal,latitude,longitude
13998049,7245466,0,0.03795567465647279,40.76164,-73.99444
3464727,17456385,0,0.03795567465647279,40.76665,-73.98457
19571034,19703184,0,0.03795567465647279,40.761,-73.99848
11724873,62359474,0,0.03795567465647279,40.76088,-73.99498
13905833,82444858,0,0.03795567465647279,40.76771,-73.9859
32858895,8454981,0,0.03795567465647279,40.75737,-73.99846
42473796,338198692,0,0.03795567465647279,40.76323,-73.98857
760396769550435513,22160696,0,0.03795567465647279,40.7616987,-73.9871574
28931117,13027278,0,0.03795567465647279,40.75789,-73.99403
2722693,3280997,0,0.03795567465647279,40.76562,-73.98462
35415121,1453801,0,0.03795567465647279,40.76816,-73.98657
766814,4022922,0,0.03795567465647279,40.76041,-73.9962
4803623,24747103,0,0.03795567465647279,40.7646,-73.98799
786375276017393762,7349950,0,0.03795567465647279,40.76218445515561,-73.99738717155451
53191415,21462953,0,0.03795567465647279,40.7623,-73.99814
50775272,217379510,0,0.03795567465647279,40.76441,-73.98786
767300934500983246,380492496,0,0.03795407734761912,40.71066,-73.95468
1131731418453124755,386831110,0,0.037942202131994604,40.6134703,-73.91843120000001
49958366,324189902,0,0.03794040083950378,40.68094,-73.97284
847088716587790052,204704622,0,0.0379323395334165,40.853075352085945,-73.92668318842843
1215301178875232166,68242337,0,0.037927144251802956,40.63355,-73.95767
29124476,20825054,0,0.03790633840933549,40.86616,-73.92336
983206021663273806,316463197,0,0.03790281221209366,40.74749695243237,-73.9785334473451
750953796684262265,28260018,0,0.037896020805728986,40.8221,-73.94129
590422201407835236,2867137,0,0.03789028178435475,40.74403,-73.97167
732407002362979676,204539,0,0.037889430078704114,40.7026,-73.90059
1081153334878873969,1524530,0,0.037859559390625755,40.72622,-73.94087
47754133,371972456,0,0.037855516707635754,40.70449,-74.00557
48621914,371972456,0,0.037855516707635754,40.70478,-74.00583
48622138,371972456,0,0.037855516707635754,40.70634,-74.00368
48622261,371972456,0,0.037855516707635754,40.70641,-74.00409
46528305,371972456,0,0.037855516707635754,40.70662,-74.0057
48257323,371972456,0,0.037855516707635754,40.70576,-74.00565
48252078,371972456,0,0.037855516707635754,40.7063,-74.00357
46562384,371972456,0,0.037855516707635754,40.70506,-74.00591
46528083,371972456,0,0.037855516707635754,40.70603,-74.00376
46528510,371972456,0,0.037855516707635754,40.70635,-74.00428
47200398,371972456,0,0.037855516707635754,40.70646,-74.00526
47200701,371972456,0,0.037855516707635754,40.70485,-74.00576
46428638,371972456,0,0.037855516707635754,40.70518,-74.00587
47754015,371972456,0,0.037855516707635754,40.70626,-74.00572
46428551,371972456,0,0.037855516707635754,40.70493,-74.0055
48621625,371972456,0,0.037855516707635754,40.70638,-74.00557
44631766,23772724,0,0.0378256104422361,40.78496,-73.95223
700656334389279385,475533024,0,0.037822448017052104,40.66636,-73.76398
45099567,10191995,0,0.037818935997746266,40.7098,-73.94669
51745454,2582109,0,0.03779584436573571,40.70868,-73.96413
53402699,432388965,0,0.03779275259355337,40.65712,-73.94722
45609412,369442791,0,0.03778818965680249,40.70476150512695,-73.8550033569336
53719446,435076774,0,0.037778253012971906,40.76259,-73.99278
1381947591909041167,676439702,0,0.03776867088700095,40.73421,-73.89422
894434095790244315,10304755,0,0.037754621371521614,40.7120213858879,-73.95721753006971
45463342,61391963,0,0.037753619942047824,40.74533462524414,-73.9798583984375
1352270154860885172,32145396,0,0.037747118752617596,40.7244,-73.98781
49789530,401539965,0,0.03774606375629055,40.6069,-73.99596
31760941,238118741,0,0.03774596340274717,40.81132,-73.92177
1422513520678440759,24528756,0,0.03774400396583158,40.76205926321605,-73.99441876386267
658652034156317401,143833762,0,0.0377382627084762,40.70516,-74.00869
18210106,10642483,0,0.0377382627084762,40.76405,-73.98809
25779464,137358866,0,0.03773642480409204,40.81283,-73.94194
856885310810415292,2673168,0,0.03771902310084702,40.700965,-73.9239266
1189840575806259668,282188608,0,0.03771872770733801,40.74776978128136,-73.98936800658703
924124016591986136,35214397,0,0.03770737213135736,40.7500284867008,-73.93893760618023
628054598742623877,51913277,0,0.03768442209258875,40.65518,-74.00313
7483910,13667779,0,0.037677846555636274,40.82246,-73.9378
1110877446887619967,4714927,0,0.0376709692795338,40.87236,-73.91142
878779890734878165,19303369,0,0.03764512472897747,40.74316493382556,-73.8974931661839
45483048,51501835,0,0.037635304244789225,40.76661,-73.99016
957968867778010709,2867137,0,0.03763518495726977,40.77967792658176,-73.95352335359412
29945283,2315692,0,0.037631144098646485,40.7038,-73.904
3715638,9784206,0,0.037630821652224214,40.7946,-73.94867
1293015118025187989,43008598,0,0.03763037089787847,40.82936,-73.94321
1517566302321029004,720701969,0,0.03760959334137899,40.71522,-74.00913
1252845557275195279,650382509,0,0.03760959334137899,40.7239,-74.00512
757277022393109416,51501835,0,0.037604437336628924,40.7640949,-73.99374279999999
850712,4442608,0,0.03759328579681923,40.72959300603329,-73.99946608183235
650494137473244378,464534746,0,0.03758102598068441,40.68171,-73.91911
43679750,2787,0,0.037571671507118196,40.60015,-73.97285
51064101,413161278,0,0.03755523035959214,40.64826,-73.92805
588971722304912342,129562484,0,0.03755218855357576,40.64486,-73.94882
1375400156779100414,139871943,0,0.03754916660893232,40.73827,-73.9892
25251220,133123832,0,0.03752504604810354,40.78645,-73.97054
1261637171189899749,271581236,0,0.03752257405266772,40.74319,-73.97757
1517491236242369826,137692253,0,0.037505305871966106,40.71518,-73.99275
12267599,12879538,0,0.03749736749016283,40.82153,-73.94525
52827359,42585587,0,0.03749370885944248,40.74745,-73.86926
37630258,81335,0,0.037486389118787065,40.78382,-73.97444
17971311,123412159,0,0.03748527413490697,40.90171,-73.8466
1438410414995466949,122939827,0,0.037483281103602016,40.77848,-73.97915
875491191200426915,511274620,0,0.037477136698657716,40.73779,-73.97387
942789916504865346,180277260,0,0.03747476631387164,40.6927268,-73.8448147
38519757,292048746,0,0.03745502490236516,40.82992,-73.91626
722724523887446094,354181313,0,0.03744659715505396,40.67253789407009,-73.92208911410326
16396241,107412747,0,0.0374405986764301,40.71075,-73.9534
27429817,161899037,0,0.03743956372842109,40.75631,-73.83327
39330170,109671307,0,0.037437197271410205,40.87152,-73.87713
574562832846093413,19653318,0,0.03741956058183734,40.68104,-73.93733
1400737914153599762,533234561,0,0.037409602918697306,40.66177562186137,-73.95231189856432
608153789298309501,320114,0,0.037408313076977444,40.70862,-73.95271
804468188565214896,496082233,0,0.03740204628359252,40.67189,-73.80901
762771372362453042,19303369,0,0.037400829301374554,40.74657,-73.89295
44004162,352617669,0,0.037399829549583964,40.80127,-73.95868
971907111940311957,4317615,0,0.03739774135157199,40.7095,-74.00865
14228589,22926868,0,0.03739504878653517,40.64642,-74.00044
272026,1423613,0,0.03739081099201365,40.8677,-73.92122
27336179,30585124,0,0.037379621458792325,40.81856,-73.90617
24799807,120762452,0,0.03737115532299675,40.74838,-73.97734
599189337686133352,162662281,0,0.03737046579012919,40.75351,-73.994232
771387834299700584,19303369,0,0.03736257742574066,40.68683,-73.91539
1140031690403235672,352172526,0,0.037360279528127545,40.68109,-73.91617
40833186,68718914,0,0.03735782150243854,40.72314,-73.99323
1112944929336437834,533234561,0,0.037357148253960935,40.73033,-73.97794
1327539883958450145,4577392,0,0.03735562867418524,40.71339,-73.97902
1293150378298907267,75011169,0,0.037355183903174945,40.71916816582052,-73.98375050622137
14519882,70060476,0,0.037350523043197914,40.76216,-73.99293
24372429,10197436,0,0.037324698691562574,40.68612,-73.9141
671595380930437038,48024224,0,0.03730420540674851,40.69938090664799,-73.95306045833262
872069543250517180,101164369,0,0.0373008325558523,40.7099202,-73.8971959
875953820603062687,261160242,0,0.03729048755321235,40.87749223549434,-73.90437250037802
1079279590712988717,522818353,0,0.037288146210217664,40.8262337258738,-73.87766112725906
27141013,204346423,0,0.03728284766992156,40.61263368941679,-73.92198979528236
870420092221946863,23772724,0,0.037279874806549936,40.78185,-73.94543
5606308,4514390,0,0.03726899485133115,40.71217,-73.9684
783291200468768256,81765898,0,0.03726777598875621,40.71969070000001,-73.989708
958835117292862482,532077490,0,0.03726453782679259,40.77513230618488,-73.95004630131974
1336377070400008896,274590847,0,0.03724370566688719,40.70445417653809,-73.98574945770365
11162564,2119276,0,0.03724327706893242,40.73224,-73.98377
42498442,19303369,0,0.037241247868168695,40.70473,-73.94256
754619431849960594,20824976,0,0.03724099934009453,40.70313,-73.93514
12723066,17770287,0,0.03721952626946338,40.75035,-73.98318
48622476,10457300,0,0.03721109653292085,40.59333,-73.79647
1141349080895281223,22254869,0,0.0372012505816768,40.75506701054682,-73.9715654426968
32714790,245989428,0,0.03719213323890258,40.83779,-73.94191
726270179572264432,338850187,0,0.03718560632185315,40.83756,-73.83524
1010695942882458445,533234561,0,0.03717378765040626,40.72372,-73.98641
1139765739288761497,119415,0,0.03715663221920781,40.784574395589225,-73.97699933499098
33654747,6136511,0,0.03715150023488772,40.7223,-73.9962
5077231,7021059,0,0.037144425318502906,40.77514,-73.95057
6824996,7021059,0,0.037144425318502906,40.76806,-73.95227
19326306,32164030,0,0.03714116268708516,40.81256,-73.88901
888551200498958434,32164030,0,0.03714116268708516,40.81336593706555,-73.88916667535372
19873282,114238471,0,0.03714031004166769,40.67603,-73.91088
1050631085835803463,533234561,0,0.037135716350600236,40.76536,-73.98781
1048531890309084613,22926868,0,0.0371347687288661,40.64840576960192,-73.99887936842805
3738815,17770287,0,0.03712142860973629,40.75076,-73.98262
1009592864410933065,22254869,0,0.037119735443597965,40.7563631213003,-73.97297449959326
663649634317192434,2867137,0,0.03711517817578734,40.76961,-73.95441
50033203,81329124,0,0.03710687123547144,40.72874,-73.98353
52031750,113723310,0,0.03710199695380021,40.74168,-73.99964
22485658,806010,0,0.03708696184555902,40.68857,-73.95214
880476290217593132,450443676,0,0.03708439469781863,40.65292634550658,-73.95395589266434
1455409194505226463,19001654,0,0.03706352645429321,40.68847,-73.95104
1186244059405953744,446820235,0,0.0370529242846183,40.71228,-73.99346
1177518149924973740,446820235,0,0.0370529242846183,40.71959,-74.00114
1164421634018072914,446820235,0,0.0370529242846183,40.76272921110235,-73.98113547193506
1164645610394278309,446820235,0,0.0370529242846183,40.75107,-73.98469
1176125517996489308,446820235,0,0.0370529242846183,40.75181120049922,-73.98304128419873
1239170788895555224,35491667,0,0.037049677113009334,40.8535084,-73.9295703
1438727517868389529,19834743,0,0.037031693058087185,40.67644,-73.98373
861891356327666003,491198242,0,0.03701735660195411,40.74701,-73.94714
9343313,11824700,0,0.03698562030773029,40.7134,-73.98258
720247617339715118,24558222,0,0.03698562030773029,40.80089,-73.96105
30531163,218526982,0,0.03698562030773029,40.72256,-73.98881
7330488,18008678,0,0.03698562030773029,40.80235,-73.97082
4058701,20484008,0,0.03698562030773029,40.79288,-73.97649
37857475,90463984,0,0.03696539478351445,40.70021,-73.83926
33971170,45404393,0,0.03696325323850826,40.74977,-73.88332
654374746298580477,406193264,0,0.0369551248196501,40.76338,-73.99174
52675191,15147054,0,0.03695171938379934,40.70585,-73.94355
52952799,427954433,0,0.036939486218876987,40.79933,-73.96245
21468762,61696564,0,0.036924561674716416,40.73031,-73.99986
21379577,61696564,0,0.036924561674716416,40.72877,-74.00044
2847633,3864482,0,0.036924561674716416,40.72934,-73.99993
39647259,15956611,0,0.036918797580128476,40.80385,-73.93611
30705353,229836139,0,0.036888087328137135,40.68783,-73.95501
14043464,869880,0,0.0368770123866585,40.73165,-73.98435
1456090325531075927,445187850,0,0.03687005819212769,40.682205,-73.941665
978187771536597634,299361829,0,0.036865277389868584,40.6352344,-73.8944506
1295764760496006192,307001589,0,0.0368609568908966,40.73109,-73.95685
797348073045001503,356050857,0,0.036856694956796984,40.76587824381431,-73.99087932286305
52343745,9653082,0,0.03683859288286223,40.82075,-73.95658
52283472,75857,0,0.036837008849598465,40.80679,-73.94997
1232815754802641772,14103157,0,0.03682844478994646,40.68699121024815,-73.95630537625873
988427745443522408,511753971,0,0.036802910737650275,40.68501887886212,-73.98759614246366
4453484,2166065,0,0.036800417822605,40.72108,-73.95967
821692456646624732,489756011,0,0.03679836370194725,40.74701585952022,-73.97649937757237
51670947,394144623,0,0.036797232778259456,40.76189,-73.991524
45532748,8651852,0,0.036782853765853336,40.69461,-73.94762
1353726467664276089,533234561,0,0.03677460725887405,40.75986674597118,-73.99148374641368
51003836,3901990,0,0.03677420184758314,40.805196856180494,-73.94029731138076
1456870490721517208,310037019,0,0.03677420184758314,40.76120323367159,-73.96507764396547
568912566505799424,113723310,0,0.03674592026592217,40.73968,-73.99804
953728610532190232,489756011,0,0.03674574218600344,40.74925064285567,-73.9827206001513
51281056,305489297,0,0.03673875973173983,40.74483,-73.98028
884797357819808676,398018,0,0.03673147028468148,40.67271512279342,-73.93903836607933
26137379,196476281,0,0.0367284420118768,40.83056755701746,-73.9206296827176
1104499946077899332,35491667,0,0.0367003210125223,40.76063358937952,-73.9899363524379
1485180077669937647,57055203,0,0.03668568040620282,40.75443,-73.99735
1169623880613455919,261678262,0,0.036675753595561876,40.60600392972187,-73.9536063182288
22951923,17478161,0,0.036660928275638674,40.68922,-73.95238
29256229,2715012,0,0.036647066182556205,40.67539,-73.94162
11758313,51501835,0,0.036623976535710354,40.71899,-73.99773
29135220,32830245,0,0.03661961210169423,40.67907,-73.97312
34975935,3472623,0,0.03661961210169423,40.67917,-73.96411
4351563,16504161,0,0.03661961210169423,40.67774,-73.96398
29698179,324657,0,0.03661961210169423,40.67981,-73.974
1111671446835633847,501999278,0,0.036605116437587445,40.76503,-73.97167
1076901960949481562,27181542,0,0.03660043811170939,40.78261553708011,-73.98529143221553
648732550651285115,300100179,0,0.0365969842438796,40.81814,-73.9512
48042018,387284813,0,0.0365969842438796,40.79616,-73.93416
4183424,9405848,0,0.036575314479710165,40.73168,-74.00425
53892659,435050037,0,0.036564594005943384,40.65374,-73.9618
1433605916811085516,94493643,0,0.03655236681679263,40.7203644041493,-73.84266929651172
1037088700497416622,162280872,0,0.036540103201910916,40.7658315,-73.9568257
1278970102927438086,22254869,0,0.036524188442428246,40.75625704922008,-73.9721400246135
6071870,21940966,0,0.03650349447255867,40.80433,-73.958
41915430,42121413,0,0.036498933095472565,40.6438,-73.94973
790681115900703507,144161886,0,0.036497546010360066,40.68244265463306,-73.93517830679271
690934,570988,0,0.036497546010360066,40.68169,-73.9769
1498436742940254420,533234561,0,0.036496902085575676,40.63604212880228,-73.96070345137724
952417627193014787,61391963,0,0.03648759210651,40.74639,-73.98646
3091425,15723065,0,0.03648718149119481,40.72366,-73.97937
1247414956916920014,3073250,0,0.03647577884441569,40.76662,-73.98414
1445679305754959995,533234561,0,0.03644532883871808,40.67577,-73.9405
1445676061947170162,533234561,0,0.03644532883871808,40.66075988324383,-73.95405399318705
880643090819651668,450443676,0,0.036435853161244536,40.65473,-73.95566
684167152890227720,472794721,0,0.03642785975911511,40.70741,-73.8086
1893225,1297675,0,0.03642035848855733,40.68206,-73.97159
1161520987145992311,28810295,0,0.03641284716656724,40.678826513810826,-73.99720154722903
7874869,25843005,0,0.03640360127759635,40.7585516,-73.9272356
883480,4676971,0,0.03640080964635861,40.80196,-73.96349
720182762767765576,480306795,0,0.03638351461146489,40.84761,-73.94097
14933893,60904698,0,0.0363767512303122,40.77192,-73.94842
22125701,11769840,0,0.036373641541356645,40.68573,-73.92294
4707959,3997164,0,0.036366963780454925,40.82996,-73.9453
1244401509492552499,162280872,0,0.03636116541150892,40.7796764,-73.982545
1164549583523150661,446820235,0,0.036356073050671185,40.72551813502591,-74.0098173328798
652943524305648321,465072967,0,0.036349064823106875,40.64813,-73.90955
41712314,107162432,0,0.03634792853621908,40.68951,-73.96739
1127585604540738152,450580547,0,0.03632976933927722,40.79537393574599,-73.96719525689828
48601027,120762452,0,0.03632405898298635,40.74864,-73.97736
1450293823296599855,22254869,0,0.03629692175574756,40.708274,-74.01409249999999
8152985,10134825,0,0.03629478711548563,40.71326,-73.9842
1221075409723204646,203890641,0,0.036288004710680936,40.77799,-73.9028
1425706431109504346,390939824,0,0.03627602036253667,40.7042619,-73.74808449999999
45418869,64889149,0,0.03624704380549874,40.6865164,-73.9771131
1129863613393533259,13205056,0,0.03623411104107158,40.70034,-73.83844
1116562418961095548,3562479,0,0.03622263474670997,40.7856335,-73.9724741
46444812,18922831,0,0.03621929354155257,40.71615,-73.96291
45936,867225,0,0.03621210382628369,40.8063,-73.95985
5679938,1303542,0,0.03621004740130847,40.71081,-74.00762
1278911804539268712,22254869,0,0.036206987009846606,40.75558,-73.97285
19891590,325862,0,0.03619841937646605,40.66023,-73.98289
1039133098605886642,543460585,0,0.03618743374717567,40.7220977,-73.958082
1490655223990814975,25161206,0,0.03618138363731773,40.67982,-73.90566
657007491901880680,465997520,0,0.03615678899921307,40.68294,-73.91906
3288496,3716641,0,0.03615334295638065,40.71989,-73.98954
16584878,11704017,0,0.03615326409924517,40.68748,-73.99979
1137818063784225355,22254869,0,0.03614988637710306,40.7554,-73.97263
1006416060412152707,22254869,0,0.03614988637710306,40.7553992,-73.9726263
1461965,7833913,0,0.0361393778881413,40.6748,-73.94521
17790958,49651890,0,0.03613467144768795,40.72125,-73.99612
4203119,21806075,0,0.03613467144768795,40.72231,-73.99456
762235443968582234,488079018,0,0.0361289792911786,40.73199,-73.82743
46100513,3777978,0,0.036124299823466106,40.824117725751066,-73.94592148632267
1212624750680299519,29895330,0,0.03611995066879267,40.68265023709019,-73.99180349687887
17512466,17770287,0,0.03609805222390078,40.75086,-73.98256
42161973,88111418,0,0.03605917334886891,40.69061,-73.7564
948686702143302519,16508027,0,0.03605332464852865,40.79869418531823,-73.93581669777632
21098717,120762452,0,0.03605133009130042,40.74838,-73.97574
886790767042370461,464588999,0,0.03604266087354251,40.83606997519392,-73.91429599374533
1461713206128531217,35491667,0,0.03603842087792636,40.76103,-73.98972
876226945175831446,22820090,0,0.0360049292917357,40.71029,-73.9664
49567184,125323558,0,0.035989260796288954,40.70168,-73.91605
899752796158016647,365045,0,0.035983952858632484,40.68816,-73.95831
1153791643860208820,35491667,0,0.03598267651960431,40.85013624940636,-73.93545639346522
1325944266592414313,35483886,0,0.035977755079901176,40.75443,-73.97995
1409149728097203011,1354796,0,0.03597437977214209,40.65856,-73.9455
857908098860949283,507633112,0,0.0359637958273015,40.69924,-73.77046
43356178,203862132,0,0.035962177584122484,40.76064,-73.98805
882856224474046393,352351789,0,0.035962177584122484,40.76300412568961,-73.98706223673447
16414744,4923854,0,0.035962177584122484,40.76135,-73.99038
18544441,27266433,0,0.035962177584122484,40.75598,-73.9973
24946477,188494770,0,0.035962177584122484,40.76511,-73.98504
19645931,2074014,0,0.035962177584122484,40.76064,-73.99205
6679063,7409073,0,0.035962177584122484,40.7603,-73.994
6881827,25111426,0,0.035962177584122484,40.76131,-73.99039
33904680,10374669,0,0.035962177584122484,40.764,-73.98626
3780746,19395095,0,0.035962177584122484,40.76517,-73.98828
11602485,39123185,0,0.035962177584122484,40.76714,-73.99229
20881198,85016972,0,0.035962177584122484,40.76609,-73.9853
5672704,6003891,0,0.035962177584122484,40.76247,-73.99359
14429957,713764,0,0.035962177584122484,40.76475,-73.98902
3993388,20700765,0,0.035962177584122484,40.75615,-73.99357
7387919,37993952,0,0.035962177584122484,40.75952,-73.99433
8381173,19838610,0,0.035962177584122484,40.76921,-73.98923
7916802,20336015,0,0.035962177584122484,40.7699,-73.98985
21098387,133790239,0,0.035962177584122484,40.75848,-73.98984
40274732,311115491,0,0.035962177584122484,40.76369,-73.98642
31539511,235763046,0,0.0359593286591023,40.66842,-73.73327
21192284,120762452,0,0.03595890200931425,40.74926,-73.97643
21934873,120762452,0,0.03595394967596946,40.74926,-73.97643
46193401,120762452,0,0.03595394967596946,40.74926,-73.97643
4760085,24561040,0,0.03594752406517879,40.67868729420106,-73.9750925522551
16330737,106899231,0,0.035943346064497096,40.69573,-73.97305
1164530617421203682,446820235,0,0.035905720188048676,40.7341621114103,-73.99137745224472
5989528,31097883,0,0.03589829651957662,40.65118,-73.97921
3642801,2052361,0,0.03587605726400463,40.65455,-73.95928
560149197063785531,23772724,0,0.03584665763614073,40.78286,-73.94797
1495122739722625462,473856587,0,0.03584547214908487,40.62824,-74.08448
9685865,50031308,0,0.035842739187010864,40.63023,-73.96822
966015814531483475,228473476,0,0.035830134952996334,40.69222157830535,-73.92749342710411
1388240496263397176,488939236,0,0.03581968334360989,40.66877,-73.93089
22389035,25944182,0,0.03579351514205375,40.73866,-73.92996
1039883257529887819,547551734,0,0.03578644076755389,40.7155065,-73.9527242
900036861618829572,54736855,0,0.03577401501495328,40.70169,-73.91808
940702861177012798,148999607,0,0.03576711366152185,40.68946,-73.90959
1127675205194230132,149247035,0,0.035762794024088315,40.70296515573696,-73.92906046941074
53605625,171697479,0,0.03573602531786093,40.74421,-73.98098
34956061,96571275,0,0.035702455457476925,40.67669,-73.73988
31052694,3363749,0,0.0356960838764773,40.70765,-73.94257
545552773407024467,269664482,0,0.035688342186101014,40.70728,-73.91793
9426526,48866651,0,0.03566341188158866,40.7649,-73.99485
37079197,7806471,0,0.03565867906439507,40.84125,-73.94377
40491893,15687009,0,0.035646933337759895,40.72352,-73.97617
14388889,20302754,0,0.0356439909631018,40.69273,-73.91337
545586,2682088,0,0.035624464163650435,40.70977,-73.95917
32400196,110062861,0,0.0355808516667708,40.81562,-73.94603
16533105,64471880,0,0.03556505837499799,40.80159,-73.95741
742224718214908605,12655794,0,0.03556401227666966,40.78905,-73.97505
578865443425287033,401096854,0,0.03556281230484531,40.68523,-73.91872
49799029,401096854,0,0.03556281230484531,40.68369,-73.91665
1010700368314723605,533234561,0,0.035561966519148475,40.767301286672,-73.9846392137937
46929299,379173450,0,0.03556071335942597,40.60693,-73.96776
10209973,9532490,0,0.035538592684471786,40.73006,-73.99003
954977821157428078,1140882,0,0.03553664665760536,40.6893531,-73.97765969999999
9708577,50126257,0,0.0355289260156943,40.63511,-73.98985
13231566,69545272,0,0.03551082842765822,40.71226,-74.00914
1313386233223217471,228327447,0,0.03551082842765822,40.72455426644163,-73.9900572378636
913349521354135175,20321207,0,0.0355091934919037,40.72845809389882,-73.99963761813788
19876256,114238471,0,0.035508487702271635,40.6764,-73.90913
942119359731768484,76816045,0,0.03550030976893309,40.84971,-73.93809
43269018,19303369,0,0.03549462347407935,40.68804,-73.94985
45466085,19303369,0,0.03549462347407935,40.68846,-73.94969
1206607880457066001,588469940,0,0.035482075320575256,40.6511722,-73.83742649999999
7500228,16960158,0,0.035476020075411896,40.71004,-74.01534
14297224,87312106,0,0.035476020075411896,40.70643,-74.00969
23469535,175152359,0,0.035468951716948416,40.84518,-73.84677
42689810,340064506,0,0.035467495155611546,40.68011,-73.9668
1329061753266993212,60326699,0,0.03546496937236515,40.68247,-73.92133
24607378,185956783,0,0.035450935175172976,40.58556,-73.8172
919518849494471990,521425041,0,0.03545035348148019,40.8919843065169,-73.84188156462697
1205037267836955281,2867137,0,0.035447928363960865,40.76499922420812,-73.98366243421384
52188420,2867137,0,0.035447928363960865,40.76511,-73.98153
671053676457324655,469499561,0,0.035437153926217664,40.676519,-73.9552005
1338671620888917668,29941723,0,0.03543350358731182,40.7028127,-73.9268659
932865847860645621,523377274,0,0.03541167637308908,40.627996424054416,-73.92604185726212
1230779489579019010,402317081,0,0.03540950865584792,40.78972782245803,-73.94179165363312
574791074450329600,433972903,0,0.03540926773245039,40.80828,-73.92
1485754249019202922,475960105,0,0.0354034381418049,40.70559,-73.94944
793771032739364362,393625930,0,0.03539218524586166,40.6777189,-73.92819329999999
48422033,83143535,0,0.03538542028846999,40.67602,-73.94471
854904674304723636,491189157,0,0.03538459998388303,40.87668188808209,-73.85574705898762
27488806,206778021,0,0.03538178172520746,40.82203,-73.95442
1111667518549873713,501999278,0,0.03537334996710757,40.76503,-73.97167
15788312,101653570,0,0.03537286008834409,40.70154,-73.95256
46308461,77063818,0,0.03537078091018084,40.6326,-74.01885
1047308210273620628,346356,0,0.03536617771069527,40.6905,-73.97859
1013949597532297600,543983750,0,0.035360985286943994,40.86594827325655,-73.88840217452885
9416007,31680304,0,0.035334334665322494,40.58882,-73.97403
12360660,5074556,0,0.03533401031558358,40.71638,-73.99326
883182374074172374,501999278,0,0.03532109789508114,40.76458,-73.99595
3518682,5407403,0,0.03532085466334744,40.86168,-73.92924
49152970,396461379,0,0.03532085466334744,40.84962,-73.93075
993794008162433901,10499050,0,0.03531625127140135,40.71666422956643,-73.95042094544434
48449621,235535585,0,0.03531163304516345,40.80481,-73.92681
691414042580306814,31668272,0,0.03530606989238441,40.739375649424254,-73.98539630028033
1164349305040610554,446820235,0,0.03530305567642957,40.746752914977165,-73.98564336864793
1163867106425109437,446820235,0,0.03530305567642957,40.70869,-74.01363
1189834379096940447,446820235,0,0.03530305567642957,40.74001830098185,-73.98370340951946
1183398239642738842,446820235,0,0.03530305567642957,40.71884,-74.00228
1186221745572681061,446820235,0,0.03530305567642957,40.70680576053244,-74.00447055081023
1189866576794192982,446820235,0,0.03530305567642957,40.79388,-73.97299
1186965891928429911,446820235,0,0.03530305567642957,40.76349,-73.98212
1164708161090667537,446820235,0,0.03530305567642957,40.76041717821463,-73.98818421333488
1164473709410069733,446820235,0,0.03530305567642957,40.75301,-73.99001
1189895166919687156,446820235,0,0.03530305567642957,40.760964228740455,-73.98386340462588
1164705795990206436,446820235,0,0.03530305567642957,40.71048,-74.01294
1164479582203629530,446820235,0,0.03530305567642957,40.70967319696924,-74.00899848944594
989078677343719958,169423,0,0.03529251384104795,40.71922339562805,-73.95800230234603
14489615,8552126,0,0.0352815216830421,40.6711,-73.77977
21822611,25766360,0,0.03527790593696724,40.71252,-73.99144
757939633245286029,25859472,0,0.03527721597383269,40.6893666,-73.94823199999999
31340666,22251283,0,0.03526836894375296,40.75631,-73.99366
1349658,5569141,0,0.035265310294429274,40.81203,-73.95844
1512477297613086035,3256433,0,0.03526182712703643,40.72094566347793,-73.9929844055318
856617809936726317,352532677,0,0.0352297724102436,40.75626857882601,-73.96246655611814
1462098618989824489,706435261,0,0.03522167022284019,40.7754086,-73.9544275
752979158791929975,484515382,0,0.03521450111894626,40.74004,-73.83085
1039883437066176014,547551734,0,0.03521220769539821,40.7155065,-73.9527242
1174431677894263183,2822805,0,0.03520491283658686,40.68647,-73.95039
1010701383139974348,533234561,0,0.03520311178218287,40.72535,-73.98418
1068407150433353514,161791702,0,0.035178504877589674,40.6624762286806,-73.90184178016023
29943061,81325020,0,0.03513148891315077,40.67744,-73.92331
648033676238017128,421601513,0,0.035130685865358335,40.86394,-73.90312
1438522075887790357,409362260,0,0.035128609291475564,40.6824831,-73.9662477
33581628,148317706,0,0.035120136949580154,40.66029,-73.944038
922608218698075941,153643919,0,0.03511308132479345,40.7132532006977,-73.98288934997846
13061064,16345024,0,0.035103554679382885,40.77521,-73.95483
20029501,142246533,0,0.035103554679382885,40.76924,-73.95018
12174966,28895303,0,0.035103554679382885,40.76868,-73.95357
44183108,2867137,0,0.035100340553364334,40.74256,-73.97278
1041529392391817714,100809424,0,0.035083638594842315,40.764505,-73.9586722
1471109535308966211,512171605,0,0.03507781005405902,40.77607,-73.9552
15360687,1454772,0,0.03507197672813197,40.68043,-73.9401
1065758362601303702,501999278,0,0.03505181500561986,40.84775,-73.93153
1498436704039894616,533234561,0,0.03503635859536627,40.63632,-73.96064
39633382,25034419,0,0.035021712018472255,40.70732,-73.95188
17601315,975819,0,0.03501262189341929,40.7214,-73.99616
3482919,4320908,0,0.03501262189341929,40.72099,-73.99754
4016121,14707270,0,0.03501262189341929,40.72364,-73.99307
24140198,85506502,0,0.03501262189341929,40.72245,-73.99505
22233024,23261539,0,0.03501262189341929,40.7233,-73.99545
1788989,7607092,0,0.03501262189341929,40.72368,-73.99422
